Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
Nvidia closes in on the $1 trillion market-cap club as the chipmaker's stock pops on glowing forecasts driven by the AI boom,https://markets.businessinsider.com/news/stocks/nvidia-nears-1-trillion-market-cap-earnings-estimates-artificial-intelligence-2023-5,20230525T104103,['Zahra Tayeb'],Nvidia Market Value Surges Toward $1 Trillion As AI Boom Boosts ... - Markets Insider ...,https://i.insider.com/62c58efba04a880018522dbe?width=1200&format=jpeg,Business Insider,GoogleRSS,markets.businessinsider.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.714479'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.323028,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.233556', 'ticker_sentiment_score': '0.382186', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.447528', 'ticker_sentiment_score': '0.311117', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Global markets: Stocks in debt ceiling danger zone after US rating warning | The Financial Express,https://www.financialexpress.com/market/global-markets-stocks-in-debt-ceiling-danger-zone-after-us-rating-warning/3101826/,20230525T103934,[],Global markets: Stocks in debt ceiling danger zone after US rating ... The Financial Express ...,https://www.financialexpress.com/wp-content/uploads/2023/05/markets.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.576289'}, {'topic': 'Financial Markets', 'relevance_score': '0.94762'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Economy - Macro', 'relevance_score': '0.158519'}]",-0.11141,Neutral,"[{'ticker': 'BABA', 'relevance_score': '0.059049', 'ticker_sentiment_score': '-0.174433', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NVDA', 'relevance_score': '0.059049', 'ticker_sentiment_score': '0.157002', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TCTZF', 'relevance_score': '0.059049', 'ticker_sentiment_score': '-0.174433', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'MPNGY', 'relevance_score': '0.059049', 'ticker_sentiment_score': '-0.174433', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.117774', 'ticker_sentiment_score': '-0.103745', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.059049', 'ticker_sentiment_score': '0.062988', 'ticker_sentiment_label': 'Neutral'}]"
"Share market tomorrow: Nifty, Bank Nifty support, resistance for Friday 26 May | The Financial Express",https://www.financialexpress.com/market/where-is-share-market-headed-after-nifty-closes-above-18320-bank-nifty-below-43690-check-support-resistance/3101804/,20230525T103135,[],"Share market tomorrow: Nifty, Bank Nifty support, resistance for ... The Financial Express ...",https://www.financialexpress.com/wp-content/uploads/2023/05/Untitled-design-4-14.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.614606'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.202448,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.107978', 'ticker_sentiment_score': '-0.087029', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WIT', 'relevance_score': '0.107978', 'ticker_sentiment_score': '0.162417', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Nvidia says China a 'very important' market as AI fuels huge demand for its chips,https://www.scmp.com/tech/tech-war/article/3221807/tech-war-nvidia-founder-calls-china-very-important-market-ai-frenzy-fuels-huge-demand-its-chips,20230525T103019,['Lilian Zhang'],"Nvidia CEO Jensen Huang Jen-hsun says in an interview that China is a 'very important' market for tech, as demand for the company's specialised chips explodes amid a frenzy over AI.","https://img.i-scmp.com/cdn-cgi/image/fit=contain,width=425,format=auto/sites/default/files/styles/768x768/public/d8/images/canvas/2023/05/25/f0041c4e-7c17-4502-88e7-2c4b328b94aa_a844a6c3.jpg?itok=XmawTf0T&v=1685007884",South China Morning Post,Money,www.scmp.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.012048,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.084722', 'ticker_sentiment_score': '-0.114196', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.084722', 'ticker_sentiment_score': '-0.066149', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.16849', 'ticker_sentiment_score': '0.063903', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TCTZF', 'relevance_score': '0.16849', 'ticker_sentiment_score': '0.06623', 'ticker_sentiment_label': 'Neutral'}]"
Here's Why I Just Sold My Nvidia Position,https://www.fool.com/investing/2023/05/25/heres-why-i-just-sold-my-nvidia-position/,20230525T103000,['Keithen Drury'],Nvidia's stock has gotten too expensive.,https://media.ycharts.com/charts/431cf49af5077c4a4a4c3594c5e52ac1.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.95493'}, {'topic': 'Financial Markets', 'relevance_score': '0.977154'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.173875,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.711456', 'ticker_sentiment_score': '0.364075', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.056407', 'ticker_sentiment_score': '-0.08291', 'ticker_sentiment_label': 'Neutral'}]"
"Nvidia, a $700 billion company sees stock price rise 25% in one day! | The Financial Express",https://www.financialexpress.com/business/investing-abroad-nvidia-a-700-billion-company-sees-stock-price-rise-25-in-one-day-3101803/,20230525T102742,[],"Nvidia, a $700 billion company sees stock price rise 25% in one day! The Financial Express ...",https://www.financialexpress.com/wp-content/uploads/2023/05/24-7.jpg,The Financial Express,n/a,www.financialexpress.com,"[{'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.23526,Somewhat-Bullish,"[{'ticker': 'EVR', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.06879', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.254307', 'ticker_sentiment_score': '0.206574', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'MS', 'relevance_score': '0.128822', 'ticker_sentiment_score': '0.116919', 'ticker_sentiment_label': 'Neutral'}]"
Morning Bid: AAA fears vie with AI frenzy,https://www.reuters.com/markets/global-markets-view-usa-2023-05-25/,20230525T100405,['Reuters'],A look at the day ahead in U.S. and global markets from Mike Dolan Two of the year's dominant themes vied for investor attention overnight as the debt ceiling impasse threatened the U.S. government's credit rating and chipmaking giant NVIDIA NVDA.O soared almost 30% on the artificial intelligence ...,https://graphics.reuters.com/USA-STOCKS/NVIDIA/lbpggxqkrpq/chart.png,Reuters,Markets,www.reuters.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.891286'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.360215'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",-0.048741,Neutral,"[{'ticker': 'AMD', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.046986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MSFT', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.046986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.158868', 'ticker_sentiment_score': '0.075769', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'COST', 'relevance_score': '0.053271', 'ticker_sentiment_score': '-0.021001', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'PLTR', 'relevance_score': '0.053271', 'ticker_sentiment_score': '0.046986', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.053271', 'ticker_sentiment_score': '-0.147004', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.053271', 'ticker_sentiment_score': '-0.147004', 'ticker_sentiment_label': 'Neutral'}]"
The 1 Reason I Sold Nvidia Stock -- and Maybe You Should Sell Too,https://www.fool.com/investing/2023/05/25/the-1-reason-i-sold-nvidia-stock-and-maybe-you-sho/,20230525T100400,['Jason Hall'],The fundamental risk it presented had become too significant to ignore.,https://media.ycharts.com/charts/0e7651e6add52a93e1475b609937d33e.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Earnings', 'relevance_score': '0.744043'}, {'topic': 'Financial Markets', 'relevance_score': '0.998962'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.288162,Somewhat-Bullish,"[{'ticker': 'NVDA', 'relevance_score': '0.436009', 'ticker_sentiment_score': '0.354894', 'ticker_sentiment_label': 'Bullish'}]"
"S&P 500 Settles Lower Amid Debt-Ceiling Concerns; Market Volatility Jumps - NVIDIA  ( NASDAQ:NVDA ) , Citigroup  ( NYSE:C ) ",https://www.benzinga.com/news/earnings/23/05/32568682/s-p-500-settles-lower-amid-debt-ceiling-concerns-market-volatility-jumps,20230525T100306,['Lisa Levin'],The S&P 500 closed lower on Wednesday amid concerns over progress in U.S. debt ceiling talks. The Federal Reserve also released minutes from the Fed's recent meeting on Wednesday.,https://cdn.benzinga.com/files/images/story/2023/05/25/image10.jpg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'IPO', 'relevance_score': '0.310843'}, {'topic': 'Financial Markets', 'relevance_score': '0.684621'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",-0.044037,Neutral,"[{'ticker': 'NVDA', 'relevance_score': '0.595343', 'ticker_sentiment_score': '0.47936', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'C', 'relevance_score': '0.323078', 'ticker_sentiment_score': '0.153934', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'TSLA', 'relevance_score': '0.323078', 'ticker_sentiment_score': '-0.315254', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
2 Magnificent AI Stocks to Buy Without Hesitation Right Now,https://www.fool.com/investing/2023/05/25/2-magnificent-ai-stocks-to-buy-without-hesitation/,20230525T095600,['Harsh Chauhan'],These two tech giants stand to gain massively from the growing adoption of AI.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F733395%2Fa-digital-render-of-a-self-driving-car-stopped-at-a-cross-walk-surrounded-by-people.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.214378'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.77141'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.312657,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.127908', 'ticker_sentiment_score': '0.086457', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GOOG', 'relevance_score': '0.25255', 'ticker_sentiment_score': '0.210724', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.332323', 'ticker_sentiment_score': '0.311497', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BAC', 'relevance_score': '0.0428', 'ticker_sentiment_score': '0.196097', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Nvidia and Microsoft Partner on Generative AI Solutions for Enterprise and Consumers,https://www.fool.com/investing/2023/05/25/nvidia-and-microsoft-partner-on-generative-ai-solu/,20230525T095037,['Danny Vena'],Two of the biggest names in technology are joining forces to speed development of a new generation of AI tools.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F733793%2Fa-binary-ai-matrix-showing-green-1s-and-zeros-against-a-black-background.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.229434,Somewhat-Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.285526', 'ticker_sentiment_score': '0.162626', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.658507', 'ticker_sentiment_score': '0.383091', 'ticker_sentiment_label': 'Bullish'}]"
"Flush With Nvidia Tech, Is ServiceNow a Buy?",https://www.fool.com/investing/2023/05/25/flush-with-nvidia-tech-now-time-buy-servicenow/,20230525T094200,['Nicholas Rossolillo'],I was wrong: ServiceNow stock is having itself an awesome 2023 so far.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F732976%2Fone-hundred-dollar-bill-cash-money-dividend-income-invest-wages-salary-getty.jpg&op=resize&h=340,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.891286'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.305697,Somewhat-Bullish,"[{'ticker': 'CURN', 'relevance_score': '0.063091', 'ticker_sentiment_score': '0.105842', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'NVDA', 'relevance_score': '0.571381', 'ticker_sentiment_score': '0.501755', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NOW', 'relevance_score': '0.616089', 'ticker_sentiment_score': '0.331431', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
"Cloudflare Stock Rockets Higher on AI ""News."" But Is It Really a Buy Now?",https://www.fool.com/investing/2023/05/25/cloudflare-stock-higher-ai-news-is-it-buy/,20230525T093300,['Nicholas Rossolillo'],Cloudflare's artificial intelligence news isn't exactly new news. Be cautious of this AI hype cycle.,https://media.ycharts.com/charts/5444658a4aa110f3b1947deb1a5961a3.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Earnings', 'relevance_score': '0.95493'}, {'topic': 'Technology', 'relevance_score': '0.5'}]",0.164697,Somewhat-Bullish,"[{'ticker': 'NET', 'relevance_score': '0.637738', 'ticker_sentiment_score': '0.231271', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.255106', 'ticker_sentiment_score': '0.106277', 'ticker_sentiment_label': 'Neutral'}]"
"Why Is AMD Stock Spiking Premarket Thursday? - NVIDIA  ( NASDAQ:NVDA ) , Advanced Micro Devices  ( NASDAQ:AMD ) ",https://www.benzinga.com/top-stories/23/05/32568292/why-is-amd-stock-spiking-premarket-thursday,20230525T091935,['Shanthi Rexaline'],"Shares of Advanced Micro Devices, Inc. AMD rallied in premarket trading on Thursday, moving in sympathy with peer Nvidia Corp. NVDA. Nvidia reported Wednesday after the close of first-quarter earnings and revenue that exceeded estimates and issued second-quarter revenue guidance that exceeded the ...",https://cdn.benzinga.com/files/images/story/2023/amd_shutter_1.jpeg?width=1200&height=800&fit=crop,Benzinga,Trading,www.benzinga.com,"[{'topic': 'Earnings', 'relevance_score': '0.538269'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}, {'topic': 'Manufacturing', 'relevance_score': '1.0'}]",0.385759,Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.841981', 'ticker_sentiment_score': '0.728809', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.841981', 'ticker_sentiment_score': '0.626931', 'ticker_sentiment_label': 'Bullish'}]"
"Nvidia shares surge after guidance boost, carrying AMD and C3.ai stock higher as well",https://www.marketwatch.com/story/nvidia-shares-surge-after-guidance-boost-carrying-amd-and-c3-ai-stock-higher-as-well-ccb3d231,20230525T090900,['MarketWatch'],Nvidia leads the gainers column while Snowflake stock slumps.,https://images.mktw.net/im-660517/social,MarketWatch,Top Stories,www.marketwatch.com,"[{'topic': 'Retail & Wholesale', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Earnings', 'relevance_score': '0.839681'}, {'topic': 'Technology', 'relevance_score': '0.333333'}]",0.232798,Somewhat-Bullish,"[{'ticker': 'AMD', 'relevance_score': '0.360752', 'ticker_sentiment_score': '0.385767', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'PATH', 'relevance_score': '0.360752', 'ticker_sentiment_score': '0.247571', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.360752', 'ticker_sentiment_score': '0.385767', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'AEO', 'relevance_score': '0.360752', 'ticker_sentiment_score': '-0.270727', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NTNX', 'relevance_score': '0.360752', 'ticker_sentiment_score': '0.552087', 'ticker_sentiment_label': 'Bullish'}, {'ticker': 'SNOW', 'relevance_score': '0.360752', 'ticker_sentiment_score': '-0.04399', 'ticker_sentiment_label': 'Neutral'}]"
Nasdaq futures jump as Nvidia leads AI-driven rally,https://www.reuters.com/markets/us/nasdaq-futures-jump-nvidia-leads-ai-driven-rally-2023-05-25/,20230525T090600,['Reuters'],"May 25 ( Reuters ) - Nasdaq futures jumped more than 1% on Thursday, led by a surge in Nvidia after a blowout forecast, while talks on raising the U.S. debt ceiling showed some signs of progress. Shares of Nvidia Corp ( NVDA.O ) , the world's most valuable listed chip company, jumped 24% in ...",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/NVPVLMBLRNMURMG5624M7C7Q4Q.jpg,Reuters,Markets,www.reuters.com,"[{'topic': 'Technology', 'relevance_score': '0.5'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.024421,Neutral,"[{'ticker': 'MSFT', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.303968', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'GOOG', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.303968', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'NVDA', 'relevance_score': '0.221819', 'ticker_sentiment_score': '0.274546', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'AVGO', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'INTC', 'relevance_score': '0.112008', 'ticker_sentiment_score': '-0.311758', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'AMD', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'MU', 'relevance_score': '0.112008', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}]"
