Title,URL,Time Published,Authors,Summary,Banner Image,Source,Category Within Source,Source Domain,Topics,Overall Sentiment Score,Overall Sentiment Label,Ticker Sentiment
"Why Kinder Morgan, ExxonMobil, and Chevron Stocks Are Diving Today",https://www.fool.com/investing/2022/11/21/why-kinder-morgan-exxonmobil-chevron-stocks-/,20221121T181951,['Neha Chamaria'],"Fear has gripped the oil and gas markets, but you'll want to consider buying, not selling, stocks right now.",https://media.ycharts.com/charts/741ce21f6b52268ac2b3970fbdf40664.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.161647'}]",-0.050865,Neutral,"[{'ticker': 'CVX', 'relevance_score': '0.184834', 'ticker_sentiment_score': '0.101069', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.123844', 'ticker_sentiment_score': '-0.041653', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'KMI', 'relevance_score': '0.184834', 'ticker_sentiment_score': '0.131864', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.123844', 'ticker_sentiment_score': '0.078979', 'ticker_sentiment_label': 'Neutral'}]"
Consumer Spending Looks Strong Heading Into The Holiday Shopping Season,https://www.forbes.com/sites/greatspeculations/2022/11/21/consumer-spending-looks-strong-heading-into-the-holiday-shopping-season/,20221121T160931,['Frank Holmes'],"The economy may be on shaky ground, but you wouldn't know it by looking at U.S. consumer spending habits alone.",https://imageio.forbes.com/specials-images/imageserve/637ba1f4a46c3a084c1e219b/0x0.jpg?format=jpg&width=1200,Forbes,Money,www.forbes.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.451494'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}]",0.24672,Somewhat-Bullish,"[{'ticker': 'M', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.116686', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'W', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.116686', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.049322', 'ticker_sentiment_score': '0.116686', 'ticker_sentiment_label': 'Neutral'}]"
FTX And ESG: A Panorama Of Failed Governance  ( Pt 1 - The Internal Failures ) ,https://www.forbes.com/sites/georgecalhoun/2022/11/21/ftx-and-esg-a-panorama-of-failed-governance-pt-1--the-internal-failures/,20221121T152247,['George Calhoun'],"ESG ratings missed the looming FTX crypto-disaster. The company offers a catalog of comprehensive corporate governance failures, which should have been noted in the ratings.",https://imageio.forbes.com/specials-images/imageserve/637b91d38015e67114ea598c/0x0.jpg?format=jpg&width=1200,Forbes,Money,www.forbes.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Blockchain', 'relevance_score': '0.682689'}, {'topic': 'Financial Markets', 'relevance_score': '0.999701'}]",-0.039113,Neutral,"[{'ticker': 'MCO', 'relevance_score': '0.017331', 'ticker_sentiment_score': '0.011657', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'SPGI', 'relevance_score': '0.017331', 'ticker_sentiment_score': '0.011657', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.017331', 'ticker_sentiment_score': '-0.071498', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CRYPTO:MANA', 'relevance_score': '0.017331', 'ticker_sentiment_score': '-0.102688', 'ticker_sentiment_label': 'Neutral'}]"
Large rail union SMART-TD votes to reject labor deal as national strike moves closer,https://www.cnbc.com/2022/11/21/smart-td-votes-down-labor-deal-as-rails-move-closer-to-national-strike.html,20221121T140034,['Lori Ann LaRocco'],"SMART-TD, one of the largest rail unions, voted down a labor deal and a national strike could begin in December, a serious blow to the economy.",https://image.cnbcfm.com/api/v1/image/107153271-5ED4-WEX-111722-Larocco.jpg?v=1668686832&w=750&h=422&vtcrop=y,CNBC,Top News,www.cnbc.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",-0.07239,Neutral,"[{'ticker': 'UNP', 'relevance_score': '0.065685', 'ticker_sentiment_score': '-0.255892', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'NSC', 'relevance_score': '0.065685', 'ticker_sentiment_score': '-0.255892', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.065685', 'ticker_sentiment_score': '-0.119559', 'ticker_sentiment_label': 'Neutral'}]"
Transocean  ( RIG )  Acquires Stake in Ultra-Deepwater Drillship,https://www.zacks.com/stock/news/2020298/transocean-rig-acquires-stake-in-ultra-deepwater-drillship,20221121T134200,['Zacks Investment Research'],Transocean's (RIG) driller makes a $15-million noncontrolling investment in the joint venture that has agreed to purchase the ultra-deepwater newbuild drillship.,https://staticx-tuner.zacks.com/images/articles/main/df/2916.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Earnings', 'relevance_score': '0.928139'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.154916,Somewhat-Bullish,"[{'ticker': 'PSX', 'relevance_score': '0.295867', 'ticker_sentiment_score': '0.118371', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'RIG', 'relevance_score': '0.199859', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.199859', 'ticker_sentiment_score': '0.109639', 'ticker_sentiment_label': 'Neutral'}]"
"Zacks Investment Ideas feature highlights: Visa, UnitedHealth Group, Exxon Mobil, Microsoft, Apple",https://www.zacks.com/stock/news/2020277/zacks-investment-ideas-feature-highlights-visa-unitedhealth-group-exxon-mobil-microsoft-apple,20221121T130900,['Zacks Investment Research'],"Visa, UnitedHealth Group, Exxon Mobil, Microsoft, Apple are part of the Zacks Investment Ideas article.",https://staticx-tuner.zacks.com/images/articles/main/94/53.jpg,Zacks Commentary,n/a,www.zacks.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.316726'}, {'topic': 'Earnings', 'relevance_score': '0.986564'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Technology', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.356045,Bullish,"[{'ticker': 'MSFT', 'relevance_score': '0.154125', 'ticker_sentiment_score': '0.034654', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'AAPL', 'relevance_score': '0.204503', 'ticker_sentiment_score': '0.201013', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'UNH', 'relevance_score': '0.254042', 'ticker_sentiment_score': '0.145637', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'V', 'relevance_score': '0.44021', 'ticker_sentiment_score': '0.322489', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.302553', 'ticker_sentiment_score': '0.304749', 'ticker_sentiment_label': 'Somewhat-Bullish'}]"
Agricultural Films Market to Reach USD 16.37 Billion by 2029 | Fortune Business Insights™,https://www.benzinga.com/pressreleases/22/11/g29800551/agricultural-films-market-to-reach-usd-16-37-billion-by-2029-fortune-business-insights,20221121T110547,['Globe Newswire'],"Pune, India, Nov. 21, 2022 ( GLOBE NEWSWIRE ) -- The global agricultural films market size was valued at USD 10.25 billion in 2021. The market is projected to grow from USD 10.71 billion in 2022 to USD 16.37 billion in 2029, exhibiting a CAGR of 6.3% during the forecast period.",,Benzinga,General,www.benzinga.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.108179'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}, {'topic': 'Mergers & Acquisitions', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}]",0.326033,Somewhat-Bullish,"[{'ticker': 'KURRF', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BERY', 'relevance_score': '0.044386', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.088635', 'ticker_sentiment_score': '0.105472', 'ticker_sentiment_label': 'Neutral'}]"
Exxon says Britain's Fawley oil refinery unaffected by strike,https://www.reuters.com/business/energy/exxon-says-britains-fawley-oil-refinery-unaffected-by-strike-2022-11-21/,20221121T103600,['Reuters'],"[1/2] The logo of Exxon Mobil Corporation is shown on a monitor above the floor of the New York Stock Exchange in New York, December 30, 2015. REUTERS/Lucas Jackson/File Photo Nov 21 ( Reuters ) - Exxon Mobil said on Monday that its 390,000 barrel per day ( bpd ) Fawley oil refinery in southern ...",https://cloudfront-us-east-2.images.arcpublishing.com/reuters/E5JXY4AAPRPCXHVQ5EFEOWVA3M.jpg,Reuters,Business,www.reuters.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}]",-0.007052,Neutral,"[{'ticker': 'XOM', 'relevance_score': '0.769861', 'ticker_sentiment_score': '0.128695', 'ticker_sentiment_label': 'Neutral'}]"
Stocks end lower on Wall Street as tech weighs down Nasdaq,https://apnews.com/article/inflation-asia-sydney-tokyo-stock-markets-d049c8ce25afe912bc1aa538ee04d191,20221121T063540,[],Asian stocks down after Wall St weekly loss on rate fears The Associated Press ...,https://storage.googleapis.com/afs-prod/media/cfa8feb4d98d43fbab2cf7c2174a3dad/3000.jpeg,Associated Press,Markets,apnews.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.2'}, {'topic': 'Finance', 'relevance_score': '0.2'}, {'topic': 'Economy - Monetary', 'relevance_score': '0.682689'}, {'topic': 'Retail & Wholesale', 'relevance_score': '0.2'}, {'topic': 'Financial Markets', 'relevance_score': '0.796627'}, {'topic': 'Manufacturing', 'relevance_score': '0.2'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.2'}]",-0.204,Somewhat-Bearish,"[{'ticker': 'TSLA', 'relevance_score': '0.058903', 'ticker_sentiment_score': '-0.239409', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'DLTR', 'relevance_score': '0.058903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.058903', 'ticker_sentiment_score': '-0.108153', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BBY', 'relevance_score': '0.058903', 'ticker_sentiment_score': '0.0', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'LVS', 'relevance_score': '0.058903', 'ticker_sentiment_score': '-0.176005', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'PEP', 'relevance_score': '0.058903', 'ticker_sentiment_score': '-0.004019', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WYNN', 'relevance_score': '0.058903', 'ticker_sentiment_score': '-0.176005', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'COF', 'relevance_score': '0.058903', 'ticker_sentiment_score': '-0.004019', 'ticker_sentiment_label': 'Neutral'}]"
"Asian stocks mixed after Wall St slide, China virus fears",https://apnews.com/article/inflation-asia-sydney-tokyo-stock-markets-d049c8ce25afe912bc1aa538ee04d191,20221121T063540,[],Asian stocks down after Wall St weekly loss on rate fears The Associated Press ...,https://storage.googleapis.com/afs-prod/media/3b01ffb636944196b511abd1f8739498/3000.jpeg,Associated Press,Markets,apnews.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.890401'}, {'topic': 'Financial Markets', 'relevance_score': '0.99393'}, {'topic': 'Manufacturing', 'relevance_score': '0.333333'}, {'topic': 'Real Estate & Construction', 'relevance_score': '0.333333'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}]",-0.164505,Somewhat-Bearish,"[{'ticker': 'LVS', 'relevance_score': '0.055364', 'ticker_sentiment_score': '-0.023004', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'WYNN', 'relevance_score': '0.055364', 'ticker_sentiment_score': '-0.023004', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'TSLA', 'relevance_score': '0.055364', 'ticker_sentiment_score': '-0.186129', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'XOM', 'relevance_score': '0.055364', 'ticker_sentiment_score': '-0.216581', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:JPY', 'relevance_score': '0.110462', 'ticker_sentiment_score': '-0.331281', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:EUR', 'relevance_score': '0.055364', 'ticker_sentiment_score': '-0.3', 'ticker_sentiment_label': 'Somewhat-Bearish'}, {'ticker': 'FOREX:USD', 'relevance_score': '0.055364', 'ticker_sentiment_score': '-0.3', 'ticker_sentiment_label': 'Somewhat-Bearish'}]"
"This Congresswoman Has A Net Worth Of $21M, She Just Bought These 2 Dividend Paying Energy Stocks - Chevron  ( NYSE:CVX ) , Qualcomm  ( NASDAQ:QCOM ) ",https://www.benzinga.com/markets/asia/22/11/29789643/this-congresswoman-has-a-net-worth-of-21m-she-just-bought-these-2-dividend-paying-energy-stocks,20221120T193136,['Robert Kuczmarski'],"Before being elected to Congress in 2021, Rep. Sara Jacobs ( D-CA ) founded ""San Diego for Every Child"" in 2018, which is a non-profit focused on putting an end to child poverty in San Diego County. Jacobs has served as a policy advisor to former Secretary of State Hillary Clinton during her 2016 ...",https://cdn.benzinga.com/files/images/story/2022/11/20/sarah_jacobs.jpg?width=1200&height=800&fit=crop,Benzinga,General,www.benzinga.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Financial Markets', 'relevance_score': '0.413559'}, {'topic': 'Manufacturing', 'relevance_score': '0.5'}]",0.237421,Somewhat-Bullish,"[{'ticker': 'CNGA', 'relevance_score': '0.033468', 'ticker_sentiment_score': '0.031488', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.133285', 'ticker_sentiment_score': '0.075807', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'BVILF', 'relevance_score': '0.033468', 'ticker_sentiment_score': '-0.0167', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'QCOM', 'relevance_score': '0.066877', 'ticker_sentiment_score': '0.098208', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.133285', 'ticker_sentiment_score': '0.129487', 'ticker_sentiment_label': 'Neutral'}]"
The 3 Best Oil Dividend Stocks to Buy in 2023,https://www.fool.com/investing/2022/11/20/the-3-best-oil-dividend-stocks-to-buy-in-2023/,20221120T131500,['Justin Pope'],These stocks should gush profits in 2023 and beyond.,https://media.ycharts.com/charts/b2f2148fa871c22bcd9b363df7f63431.png,Motley Fool,n/a,www.fool.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.158519'}, {'topic': 'Financial Markets', 'relevance_score': '0.266143'}, {'topic': 'Earnings', 'relevance_score': '0.858979'}, {'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",0.220269,Somewhat-Bullish,"[{'ticker': 'ENB', 'relevance_score': '0.339578', 'ticker_sentiment_score': '0.217671', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'FANG', 'relevance_score': '0.293506', 'ticker_sentiment_score': '0.174228', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'USEG', 'relevance_score': '0.050044', 'ticker_sentiment_score': '0.201934', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.339578', 'ticker_sentiment_score': '0.051929', 'ticker_sentiment_label': 'Neutral'}]"
Companies Brace for Onslaught of New Activists After Change in Proxy-Voting Rules,https://www.wsj.com/articles/companies-brace-for-onslaught-of-new-activists-after-change-in-proxy-voting-rules-11668902603,20221120T103000,['Lauren Thomas'],New universal proxy cards in corporate-director elections could lower entry barriers for activist shareholders.,https://images.wsj.net/im-669877?width=860&height=583,Wall Street Journal,Markets,www.wsj.com,"[{'topic': 'Energy & Transportation', 'relevance_score': '1.0'}]",-0.339946,Somewhat-Bearish,"[{'ticker': 'XOM', 'relevance_score': '0.371523', 'ticker_sentiment_score': '-0.614057', 'ticker_sentiment_label': 'Bearish'}]"
Passive Income in a Bear Market? 1 Stock Warren Buffett Bought,https://www.fool.com/investing/2022/11/20/passive-income-in-a-bear-market-1-stock-warren-buf/,20221120T100200,['Rich Duprey'],There is a very good reason the Oracle of Omaha likes this stock.,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F709270%2Fwarren-buffett-motley-fool.jpg&op=resize&w=700,Motley Fool,n/a,www.fool.com,"[{'topic': 'Financial Markets', 'relevance_score': '0.999499'}, {'topic': 'Earnings', 'relevance_score': '0.158519'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.5'}, {'topic': 'Finance', 'relevance_score': '0.5'}]",0.183749,Somewhat-Bullish,"[{'ticker': 'OXY', 'relevance_score': '0.09239', 'ticker_sentiment_score': '0.135239', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CVX', 'relevance_score': '0.398499', 'ticker_sentiment_score': '0.223534', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'BRK-A', 'relevance_score': '0.09239', 'ticker_sentiment_score': '0.111432', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'XOM', 'relevance_score': '0.046273', 'ticker_sentiment_score': '0.12445', 'ticker_sentiment_label': 'Neutral'}]"
The big new Exxon Mobil climate change deal that got an assist from Joe Biden,https://www.cnbc.com/2022/11/19/a-big-new-exxon-mobil-climate-deal-that-got-assist-from-joe-biden.html,20221119T143001,['Tim Mullaney'],ExxonMobil's first-of-its-kind relationship to capture carbon from other companies' factories could be the first in a wave boosted by Biden's climate policies.,https://image.cnbcfm.com/api/v1/image/107134010-5ED5-REQ-101322-Ammann.jpg?v=1665672169&w=750&h=422&vtcrop=y,CNBC,Business,www.cnbc.com,"[{'topic': 'Economy - Monetary', 'relevance_score': '0.310843'}, {'topic': 'Life Sciences', 'relevance_score': '0.333333'}, {'topic': 'Financial Markets', 'relevance_score': '0.360215'}, {'topic': 'Energy & Transportation', 'relevance_score': '0.333333'}, {'topic': 'Finance', 'relevance_score': '0.333333'}]",0.152382,Somewhat-Bullish,"[{'ticker': 'ENLC', 'relevance_score': '0.033421', 'ticker_sentiment_score': '-0.01035', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'CF', 'relevance_score': '0.100029', 'ticker_sentiment_score': '0.071724', 'ticker_sentiment_label': 'Neutral'}, {'ticker': 'GS', 'relevance_score': '0.033421', 'ticker_sentiment_score': '0.18244', 'ticker_sentiment_label': 'Somewhat-Bullish'}, {'ticker': 'XOM', 'relevance_score': '0.1331', 'ticker_sentiment_score': '0.048577', 'ticker_sentiment_label': 'Neutral'}]"
